;Date;Close;High;Low;Open;Volume;Retornos
314;2025-07-18;118003.2265625;120851.9140625;116925.984375;119284.109375;77945799785;-1.08
315;2025-07-19;117939.9765625;118541.3984375;117388.4140625;117998.125;47564562765;-0.05
316;2025-07-20;117300.7890625;118865.03125;116550.1328125;117944.109375;57515447231;-0.54
317;2025-07-21;117439.5390625;119671.5625;116584.3984375;117306.46875;69820091744;0.12
318;2025-07-22;119995.4140625;120269.96875;116233.2265625;117426.5;79217583118;2.18
319;2025-07-23;118754.9609375;120113.3515625;117391.390625;119997.4453125;66608604537;-1.03
320;2025-07-24;118368.0;119535.453125;117247.96875;118770.984375;72627318560;-0.33
321;2025-07-25;117635.8828125;118486.9765625;114759.8203125;118368.0;104857024569;-0.62
322;2025-07-26;117947.3671875;118335.6875;117181.2265625;117644.84375;48508954046;0.26
323;2025-07-27;119448.4921875;119815.59375;117859.6875;117944.7265625;54683390892;1.27
324;2025-07-28;117924.4765625;119819.7890625;117441.4375;119457.5234375;64822943193;-1.28
325;2025-07-29;117922.1484375;119273.8671875;116987.3671875;117938.5859375;68463107433;-0.0
326;2025-07-30;117831.1875;118780.7265625;115800.828125;117921.9921875;68896148592;-0.08
327;2025-07-31;115758.203125;118919.984375;115505.21875;117833.6328125;69370346018;-1.76
328;2025-08-01;113320.0859375;116060.7734375;112724.4453125;115738.953125;91294530181;-2.11
329;2025-08-02;112526.9140625;114021.6015625;112005.765625;113320.390625;56870866000;-0.7
330;2025-08-03;114217.671875;114747.421875;111943.8046875;112525.8046875;48099615826;1.5
331;2025-08-04;115071.8828125;115729.46875;114130.40625;114223.921875;35783028986;0.75
332;2025-08-05;114141.4453125;115117.4375;112701.109375;115072.1875;61039182286;-0.81
333;2025-08-06;115028.0;115737.8359375;113372.25;114140.9140625;56379133510;0.78
334;2025-08-07;117496.8984375;117676.90625;114279.7109375;115030.0546875;64051649681;2.15
335;2025-08-08;116688.7265625;117689.203125;115917.4609375;117505.5;59713005166;-0.69
336;2025-08-09;116500.359375;117906.609375;116363.8359375;116678.2734375;54004312429;-0.16
337;2025-08-10;119306.7578125;119320.7109375;116485.1640625;116497.71875;64755458694;2.41
338;2025-08-11;118731.4453125;122321.09375;118159.03125;119306.8125;90528784177;-0.48
339;2025-08-12;120172.90625;120302.46875;118228.71875;118717.6640625;72803657984;1.21
340;2025-08-13;123344.0625;123682.453125;118939.6328125;120168.9765625;90904808795;2.64
341;2025-08-14;118359.578125;124457.1171875;117254.8828125;123339.3984375;104055627395;-4.04
342;2025-08-15;117398.3515625;119332.3125;116864.5703125;118365.78125;68665353159;-0.81
343;2025-08-16;117491.3515625;117996.0625;117271.953125;117398.421875;48036922378;0.08
344;2025-08-17;117453.0625;118595.7734375;117279.5234375;117492.7890625;45852169525;-0.03
345;2025-08-18;116252.3125;117614.171875;114723.6796875;117453.90625;72787808090;-1.02
346;2025-08-19;112831.1796875;116764.5;112730.3984375;116241.859375;71657600353;-2.94
347;2025-08-20;114274.7421875;114625.796875;112387.9609375;112828.0234375;67993811526;1.28
348;2025-08-21;112419.03125;114802.6484375;111986.234375;114275.6875;57817883700;-1.62
349;2025-08-22;116874.0859375;117377.3984375;111678.9453125;112433.734375;82528088240;3.96
350;2025-08-23;115374.328125;116996.25;114536.109375;116866.3671875;55377142586;-1.28
351;2025-08-24;113458.4296875;115615.0859375;111060.546875;115387.390625;73961489632;-1.66
352;2025-08-25;110124.3515625;113637.84375;109324.28125;113456.8984375;85706860190;-2.94
353;2025-08-26;111802.65625;112397.015625;108762.0390625;110124.1015625;69396320317;1.52
354;2025-08-27;111222.0625;112619.4140625;110398.265625;111795.7109375;62137056409;-0.52
355;2025-08-28;112544.8046875;113450.078125;110900.921875;111219.0546875;58860155962;1.19
356;2025-08-29;108410.8359375;112619.0546875;107559.625;112550.5234375;77843379644;-3.67
357;2025-08-30;108808.0703125;108929.3515625;107444.4453125;108409.40625;51486264208;0.37
358;2025-08-31;108236.7109375;109491.0;108104.65625;108818.4609375;47986191770;-0.53
359;2025-09-01;109250.59375;109890.5859375;107271.1796875;108228.75;66870372995;0.94
360;2025-09-02;111200.5859375;111748.015625;108454.03125;109243.0703125;74776999491;1.78
361;2025-09-03;111723.2109375;112600.2265625;110582.9609375;111190.6953125;61119643565;0.47
362;2025-09-04;110723.6015625;112208.328125;109347.2265625;111718.1484375;60131132901;-0.89
363;2025-09-05;110650.984375;113357.4921875;110233.3984375;110723.015625;60241647677;-0.07
364;2025-09-06;110224.6953125;111275.015625;110024.0859375;110650.5703125;21500719036;-0.39
365;2025-09-07;111167.6171875;111591.078125;110211.625;110221.328125;24618007520;0.86
366;2025-09-08;112071.4296875;112869.234375;110630.609375;111163.015625;40212813407;0.81
367;2025-09-09;111530.546875;113225.4375;110776.703125;112077.578125;45984480722;-0.48
368;2025-09-10;113955.359375;114275.25;110940.078125;111531.25;56377473784;2.17
369;2025-09-11;115507.5390625;115522.546875;113453.8359375;113961.4296875;45685065332;1.36
370;2025-09-12;116101.578125;116769.3828125;114794.484375;115507.7890625;54785725894;0.51
371;2025-09-13;115950.5078125;116334.6328125;115248.2734375;116093.5625;34549454947;-0.13
372;2025-09-14;115407.65625;116181.5;115222.3984375;115950.2890625;32798036057;-0.47
373;2025-09-15;115444.875;116747.8828125;114461.0625;115399.6328125;52937859416;0.03
374;2025-09-16;116843.1875;117005.2734375;114813.09375;115423.7578125;45781744593;1.21
375;2025-09-17;116468.5078125;117328.609375;114794.9765625;116840.5078125;60528025996;-0.32
376;2025-09-18;117137.203125;117911.7890625;116188.796875;116461.265625;49457272032;0.57
377;2025-09-19;115688.859375;117479.7578125;115141.8203125;117137.671875;38828473971;-1.24
378;2025-09-20;115721.9609375;116191.1484375;115473.5234375;115691.125;22864449614;0.03
379;2025-09-21;115306.09375;115901.0859375;115252.578125;115730.2265625;22495852193;-0.36
380;2025-09-22;112748.5078125;115431.3125;112037.6484375;115309.21875;70684158591;-2.22
381;2025-09-23;112014.5;113351.9140625;111535.5703125;112757.4765625;47211853279;-0.65
382;2025-09-24;113328.6328125;113986.2734375;111229.640625;112007.6640625;48044595085;1.17
383;2025-09-25;109049.2890625;113541.0859375;108713.3984375;113330.1640625;75528654284;-3.78
384;2025-09-26;109712.828125;110359.1953125;108728.9765625;109041.296875;57738288949;0.61
385;2025-09-27;109681.9453125;109778.5;109144.296875;109707.140625;26308042910;-0.03
386;2025-09-28;112122.640625;112375.484375;109236.9453125;109681.9453125;33371048505;2.23
387;2025-09-29;114400.3828125;114473.5703125;111589.953125;112117.875;60000147466;2.03
388;2025-09-30;114056.0859375;114836.6171875;112740.5625;114396.5234375;58986330258;-0.3
389;2025-10-01;118648.9296875;118648.9296875;113981.3984375;114057.59375;71328680132;4.03
390;2025-10-02;120681.2578125;121086.40625;118383.15625;118652.3828125;71415163912;1.71
391;2025-10-03;122266.53125;123944.703125;119344.3125;120656.984375;83941392228;1.31
392;2025-10-04;122425.4296875;122857.640625;121577.5703125;122267.46875;36769171735;0.13
393;2025-10-05;123513.4765625;125559.2109375;122191.9609375;122419.671875;73689317763;0.89
394;2025-10-06;124752.53125;126198.0703125;123196.046875;123510.453125;72568881188;1.0
395;2025-10-07;121451.3828125;125184.0234375;120681.96875;124752.140625;76149412513;-2.65
396;2025-10-08;123354.8671875;124167.09375;121119.1796875;121448.3515625;65354305286;1.57
397;2025-10-09;121705.5859375;123739.34375;119812.03125;123337.0703125;74653009425;-1.34
398;2025-10-10;113214.3671875;122509.6640625;104582.4140625;121704.7421875;153125018868;-6.98
399;2025-10-11;110807.8828125;113429.7265625;109760.5625;113236.4296875;110236934340;-2.13
400;2025-10-12;115169.765625;115805.0625;109715.5390625;110811.515625;93710414091;3.94
401;2025-10-13;115271.078125;116020.484375;113821.1875;115161.6796875;71582026739;0.09
402;2025-10-14;113118.6640625;115502.8828125;110029.484375;115264.8828125;92212917403;-1.87
403;2025-10-15;110783.1640625;113622.3828125;110235.8359375;113113.96875;72574132855;-2.06
404;2025-10-16;108186.0390625;111990.8125;107537.03125;110782.171875;87306423067;-2.34
405;2025-10-17;106467.7890625;109235.8046875;103598.4296875;108179.1328125;99703051669;-1.59
406;2025-10-18;107198.265625;107490.984375;106387.453125;106483.734375;37779905278;0.69
407;2025-10-19;108666.7109375;109488.9921875;106157.7890625;107204.3125;47657008953;1.37
408;2025-10-20;110588.9296875;111711.03125;107485.015625;108667.4453125;63507793085;1.77
409;2025-10-21;108476.890625;113996.34375;107534.75;110587.6328125;101194375480;-1.91
410;2025-10-22;107688.5859375;109115.1328125;106778.0;108491.53125;80807013218;-0.73
411;2025-10-23;110069.7265625;111288.59375;107548.4296875;107679.4375;54944076060;2.21
412;2025-10-24;111033.921875;111842.53125;109770.1484375;110069.3515625;48160816980;0.88
413;2025-10-25;111641.7265625;111947.703125;110704.40625;111032.6171875;24707667305;0.55
414;2025-10-26;114472.4453125;115260.90625;111268.484375;111639.0546875;41708524143;2.54
415;2025-10-27;114119.328125;116273.3125;113882.2890625;114479.8515625;61761358733;-0.31
416;2025-10-28;112956.1640625;116078.984375;112291.6796875;114129.0859375;64528066504;-1.02
417;2025-10-29;110055.3046875;113642.7265625;109368.71875;112921.328125;62192043469;-2.57
418;2025-10-30;108305.546875;111612.3515625;106376.6875;110059.1953125;69673964814;-1.59
419;2025-10-31;109556.1640625;111031.8203125;108288.2734375;108304.4140625;60090359560;1.15
420;2025-11-01;110064.015625;110574.8984375;109372.953125;109558.625;25871668762;0.46
421;2025-11-02;110639.625;111167.3125;109523.453125;110064.4296875;34284209459;0.52
422;2025-11-03;106547.5234375;110764.9140625;105336.359375;110646.90625;72852006359;-3.7
423;2025-11-04;101590.5234375;107264.8828125;98962.0625;106541.421875;110967184773;-4.65
424;2025-11-05;103891.8359375;104534.703125;98989.9140625;101579.234375;77584934804;2.27
425;2025-11-06;101301.2890625;104147.3046875;100336.8671875;103893.6640625;63932752861;-2.49
426;2025-11-07;103372.40625;104052.9140625;99257.0546875;101286.2421875;92168030081;2.04
427;2025-11-08;102282.1171875;103373.5625;101458.0390625;103371.703125;51446691095;-1.05
428;2025-11-09;104719.640625;105418.3671875;101468.875;102278.984375;59679243013;2.38
429;2025-11-10;105996.59375;106564.6953125;104350.6484375;104723.7734375;69585887229;1.22
430;2025-11-11;102997.46875;107428.2578125;102457.328125;105996.859375;71130078574;-2.83
431;2025-11-12;101663.1875;105297.234375;100836.6171875;103011.4375;64347179408;-1.3
432;2025-11-13;99697.4921875;104005.4921875;97988.71875;101674.1484375;101546815416;-1.93
433;2025-11-14;94397.7890625;99804.4296875;94000.734375;99694.703125;114346441890;-5.32
434;2025-11-15;95549.1484375;96728.46875;94420.46875;94420.46875;38500716654;1.22
435;2025-11-16;94177.078125;96564.1875;92971.1640625;95556.8671875;71086235862;-1.44
436;2025-11-17;92093.875;95928.3671875;91214.7578125;94180.875;94186165724;-2.21
437;2025-11-18;92948.875;93745.078125;89300.4609375;92094.53125;101333569062;0.93
438;2025-11-19;91465.9921875;92946.1640625;88526.828125;92946.1640625;80350354656;-1.6
439;2025-11-20;86631.8984375;93025.0703125;86040.796875;91459.3515625;97970645638;-5.29
440;2025-11-21;85090.6875;87380.8046875;80659.8125;86528.7734375;129157506112;-1.78
441;2025-11-22;84648.359375;85503.0078125;83490.8984375;85098.5625;40793099246;-0.52
442;2025-11-23;86805.0078125;88038.46875;84641.7734375;84648.609375;58083435576;2.55
443;2025-11-24;88270.5625;89206.3359375;85272.1953125;86798.7734375;74433896110;1.69
444;2025-11-25;87341.890625;88457.3359375;86131.4296875;88269.9609375;64837343545;-1.05
445;2025-11-26;90518.3671875;90581.15625;86316.8984375;87345.5859375;66496301869;3.64
446;2025-11-27;91285.375;91897.578125;90089.515625;90517.765625;57040622845;0.85
447;2025-11-28;90919.265625;92969.0859375;90257.1171875;91285.3828125;60895830289;-0.4
448;2025-11-29;90851.7578125;91187.6171875;90260.1875;90918.7421875;37921773455;-0.07
449;2025-11-30;90394.3125;91965.046875;90394.3125;90838.2109375;38497902869;-0.5
450;2025-12-01;86321.5703125;90398.15625;83862.25;90389.109375;87962894424;-4.51
451;2025-12-02;91350.203125;92316.6328125;86202.1953125;86322.5390625;78546798211;5.83
452;2025-12-03;93527.8046875;94060.7734375;91056.390625;91345.09375;77650204986;2.38
453;2025-12-04;92141.625;94038.2421875;90976.1015625;93454.2578125;64538402681;-1.48
454;2025-12-05;89387.7578125;92702.640625;88152.140625;92133.6484375;63256398633;-2.99
455;2025-12-06;89272.375;90267.4609375;88951.6640625;89389.359375;37994042405;-0.13
456;2025-12-07;90405.640625;91740.84375;87799.5625;89277.8125;47394898960;1.27
457;2025-12-08;90640.203125;92267.1171875;89644.890625;90424.5859375;57394099056;0.26
458;2025-12-09;92691.7109375;94601.5703125;89586.9765625;90639.703125;66861721440;2.26
459;2025-12-10;92020.9453125;94477.15625;91640.1328125;92695.234375;65420694513;-0.72
460;2025-12-11;92511.3359375;93554.265625;89335.296875;92011.3046875;64532834621;0.53
461;2025-12-12;90270.4140625;92747.9296875;89532.6015625;92513.6640625;80275884583;-2.42
462;2025-12-13;90298.7109375;90647.5703125;89800.9921875;90257.796875;64237748110;0.03
463;2025-12-14;88175.1796875;90498.109375;87634.9375;90296.4375;50465972205;-2.35
464;2025-12-15;86419.78125;89983.921875;85304.078125;88171.078125;45559514323;-1.99
465;2025-12-16;87843.984375;88170.09375;85381.6875;86424.40625;41262178223;1.65
466;2025-12-17;86143.7578125;90264.5703125;85316.265625;87847.6171875;44243392914;-1.94
467;2025-12-18;85462.5078125;89412.6640625;84436.3125;86144.3671875;52667115348;-0.79
468;2025-12-19;88103.3828125;89339.1171875;85107.6640625;85476.1328125;46733310561;3.09
469;2025-12-20;88344.0;88497.203125;87924.875;88101.671875;14688196659;0.27
470;2025-12-21;88621.75;89027.953125;87613.203125;88344.703125;19845522660;0.31
471;2025-12-22;88490.015625;90501.9296875;87908.0703125;88621.3984375;38047472118;-0.15
472;2025-12-23;87414.0;88898.3828125;86606.9765625;88490.03125;43683011533;-1.22
473;2025-12-24;87611.9609375;87956.8828125;86411.796875;87404.3203125;25550297986;0.23
474;2025-12-25;87234.7421875;88501.7890625;86949.2578125;87608.3203125;19953216347;-0.43
475;2025-12-26;87301.4296875;89459.4296875;86628.140625;87235.5078125;42455674908;0.08
476;2025-12-27;87802.15625;87874.78125;87182.9765625;87301.4296875;13741199310;0.57
477;2025-12-28;87835.8359375;87986.890625;87394.953125;87799.34375;15156557929;0.04
478;2025-12-29;87138.140625;90299.15625;86717.9140625;87835.7890625;48411625849;-0.79
479;2025-12-30;88430.1328125;89297.9375;86735.546875;87134.3515625;35586356225;1.48
480;2025-12-31;87508.828125;89080.2890625;87130.5625;88429.5859375;33830210616;-1.04
481;2026-01-01;88731.984375;88803.2265625;87399.40625;87508.046875;18849043990;1.4
482;2026-01-02;89944.6953125;90884.4609375;88298.6171875;88733.0625;46398906171;1.37
483;2026-01-03;90603.1875;90679.5703125;89328.0703125;89945.0546875;20774828592;0.73
484;2026-01-04;91413.4921875;91712.5859375;90595.1015625;90603.0;26770491368;0.89
485;2026-01-05;93882.5546875;94762.0703125;91414.625;91414.625;53376407252;2.7
486;2026-01-06;93729.03125;94395.296875;91286.546875;93876.9453125;52430605257;-0.16
487;2026-01-07;91308.0546875;93738.7890625;90601.8046875;93727.46875;43461295053;-2.58
488;2026-01-08;91027.125;91485.8515625;89233.875;91309.640625;42386697030;-0.31
489;2026-01-09;90513.1015625;91910.671875;89625.3828125;91026.2734375;38305906684;-0.56
490;2026-01-10;90386.6484375;90713.03125;90283.3984375;90510.1015625;12385895282;-0.14
491;2026-01-11;90827.4609375;91155.2265625;90212.0234375;90385.359375;17165568977;0.49
492;2026-01-12;91192.9921875;92395.5234375;90055.0234375;90825.859375;41346275358;0.4
493;2026-01-13;95321.78125;96011.625;90941.9296875;91185.3359375;54980674354;4.53
494;2026-01-14;96929.328125;97860.6015625;94583.046875;95322.90625;60592490863;1.69
495;2026-01-15;95551.1875;97150.171875;95103.2421875;96931.2890625;53086363027;-1.42
496;2026-01-16;95525.1171875;95801.890625;94259.2734375;95554.1015625;33248170537;-0.03
497;2026-01-17;95099.921875;95598.4765625;95005.6171875;95525.15625;16021715122;-0.45
498;2026-01-18;93634.4296875;95491.5078125;93588.8671875;95101.1796875;20809781232;-1.54
499;2026-01-19;92553.59375;93660.828125;92089.25;93655.671875;39195241508;-1.15
